1.06091e+00 9.39168e-01 8.21212e-01 7.07806e-01 5.99858e-01 4.98211e-01 4.03573e-01 3.16481e-01 2.37295e-01 1.66196e-01 1.03211e-01 4.82221e-02 9.96520e-04 -3.88006e-02 -7.15864e-02 -9.78458e-02 -1.18117e-01 -1.32980e-01 -1.43040e-01 -1.48913e-01 -1.51214e-01 -1.50541e-01 -1.47461e-01 -1.42500e-01 -1.36133e-01 -1.28780e-01 -1.20802e-01 -1.12502e-01 -1.04124e-01 -9.58611e-02 -8.78591e-02 -8.02223e-02 -7.30206e-02 -6.62960e-02 -6.00681e-02 -5.43398e-02 -4.91016e-02 -4.43357e-02 -4.00188e-02 -3.61247e-02 -3.26258e-02 -2.94947e-02 -2.67050e-02 -2.42313e-02 -2.20501e-02 -2.01393e-02 -1.84787e-02 -1.70490e-02 -1.58320e-02 -1.48102e-02 -1.39660e-02 -1.32819e-02 -1.27390e-02 -1.23174e-02 -1.19951e-02 -1.17473e-02 -1.15461e-02 -1.13596e-02 -1.11517e-02 -1.08807e-02 -1.04998e-02 -9.95597e-03 -9.19033e-03 -8.13779e-03 -6.72758e-03 -4.88403e-03 -2.52770e-03 4.22786e-04 4.04839e-03 8.42650e-03 1.36270e-02 1.97078e-02 2.67087e-02 3.46456e-02 4.35031e-02 5.32268e-02 6.37147e-02 7.48091e-02 8.62877e-02 9.78555e-02 1.09137e-01 1.19671e-01 1.28902e-01 1.36182e-01 1.40766e-01 1.41816e-01 1.38404e-01 1.29523e-01 1.14097e-01 9.09973e-02 5.90669e-02 1.71470e-02 -3.58842e-02 -1.01060e-01 -1.79257e-01 -2.71100e-01 -3.76842e-01 -4.96215e-01 -6.28259e-01 -7.71173e-01 -9.22215e-01 -1.07786e+00
1.06138e+00 9.38694e-01 8.20135e-01 7.06333e-01 5.98111e-01 4.96255e-01 4.01433e-01 3.14157e-01 2.34770e-01 1.63451e-01 1.00230e-01 4.50029e-02 -2.44701e-03 -4.24352e-02 -7.53606e-02 -1.01693e-01 -1.21962e-01 -1.36743e-01 -1.46643e-01 -1.52285e-01 -1.54297e-01 -1.53289e-01 -1.49843e-01 -1.44501e-01 -1.37752e-01 -1.30028e-01 -1.21700e-01 -1.13077e-01 -1.04411e-01 -9.58955e-02 -8.76782e-02 -7.98626e-02 -7.25168e-02 -6.56796e-02 -5.93676e-02 -5.35798e-02 -4.83032e-02 -4.35161e-02 -3.91920e-02 -3.53015e-02 -3.18145e-02 -2.87010e-02 -2.59327e-02 -2.34826e-02 -2.13258e-02 -1.94394e-02 -1.78022e-02 -1.63947e-02 -1.51983e-02 -1.41955e-02 -1.33690e-02 -1.27014e-02 -1.21747e-02 -1.17694e-02 -1.14645e-02 -1.12363e-02 -1.10581e-02 -1.08994e-02 -1.07255e-02 -1.04965e-02 -1.01673e-02 -9.68685e-03 -8.99785e-03 -8.03704e-03 -6.73527e-03 -5.01818e-03 -2.80727e-03 -2.15879e-05 3.42009e-03 7.59625e-03 1.25789e-02 1.84292e-02 2.51917e-02 3.28885e-02 4.15118e-02 5.10166e-02 6.13121e-02 7.22535e-02 8.36328e-02 9.51705e-02 1.06508e-01 1.17200e-01 1.26708e-01 1.34400e-01 1.39544e-01 1.41309e-01 1.38772e-01 1.30918e-01 1.16657e-01 9.48303e-02 6.42355e-02 2.36488e-02 -2.81371e-02 -9.22626e-02 -1.69729e-01 -2.61296e-01 -3.67349e-01 -4.87720e-01 -6.21489e-01 -7.66796e-01 -9.20707e-01 -1.07937e+00
1.06202e+00 9.38051e-01 8.18641e-01 7.04260e-01 5.95625e-01 4.93454e-01 3.98371e-01 3.10858e-01 2.31241e-01 1.59695e-01 9.62548e-02 4.08286e-02 -6.78440e-03 -4.68824e-02 -7.98492e-02 -1.06144e-01 -1.26292e-01 -1.40868e-01 -1.50487e-01 -1.55785e-01 -1.57403e-01 -1.55968e-01 -1.52080e-01 -1.46294e-01 -1.39114e-01 -1.30983e-01 -1.22282e-01 -1.13326e-01 -1.04368e-01 -9.56057e-02 -8.71837e-02 -7.92042e-02 -7.17319e-02 -6.48019e-02 -5.84263e-02 -5.25999e-02 -4.73052e-02 -4.25167e-02 -3.82041e-02 -3.43347e-02 -3.08755e-02 -2.77943e-02 -2.50604e-02 -2.26454e-02 -2.05232e-02 -1.86698e-02 -1.70633e-02 -1.56838e-02 -1.45125e-02 -1.35320e-02 -1.27251e-02 -1.20749e-02 -1.15638e-02 -1.11733e-02 -1.08831e-02 -1.06707e-02 -1.05108e-02 -1.03743e-02 -1.02281e-02 -1.00342e-02 -9.74941e-03 -9.32456e-03 -8.70458e-03 -7.82821e-03 -6.62824e-03 -5.03202e-03 -2.96244e-03 -3.39389e-04 2.91812e-03 6.88920e-03 1.16476e-02 1.72572e-02 2.37671e-02 3.12051e-02 3.95713e-02 4.88302e-02 5.89027e-02 6.96573e-02 8.09015e-02 9.23728e-02 1.03731e-01 1.14550e-01 1.24311e-01 1.32400e-01 1.38100e-01 1.40594e-01 1.38963e-01 1.32193e-01 1.19177e-01 9.87304e-02 6.96032e-02 3.05035e-02 -1.98695e-02 -8.27752e-02 -1.59357e-01 -2.50535e-01 -3.56849e-01 -4.78260e-01 -6.13908e-01 -7.61873e-01 -9.19007e-01 -1.08106e+00
1.06287e+00 9.37203e-01 8.16642e-01 7.01457e-01 5.92240e-01 4.89630e-01 3.94198e-01 3.06393e-01 2.26523e-01 1.54758e-01 9.11362e-02 3.55774e-02 -1.21054e-02 -5.21971e-02 -8.50714e-02 -1.11183e-01 -1.31058e-01 -1.45280e-01 -1.54477e-01 -1.59301e-01 -1.60410e-01 -1.58451e-01 -1.54040e-01 -1.47750e-01 -1.40097e-01 -1.31535e-01 -1.22448e-01 -1.13157e-01 -1.03916e-01 -9.49217e-02 -8.63158e-02 -7.81966e-02 -7.06242e-02 -6.36287e-02 -5.72168e-02 -5.13783e-02 -4.60909e-02 -4.13249e-02 -3.70458e-02 -3.32178e-02 -2.98048e-02 -2.67721e-02 -2.40873e-02 -2.17203e-02 -1.96438e-02 -1.78328e-02 -1.62649e-02 -1.49199e-02 -1.37788e-02 -1.28243e-02 -1.20395e-02 -1.14079e-02 -1.09125e-02 -1.05356e-02 -1.02579e-02 -1.00582e-02 -9.91238e-03 -9.79297e-03 -9.66858e-03 -9.50320e-03 -9.25563e-03 -8.87904e-03 -8.32062e-03 -7.52146e-03 -6.41659e-03 -4.93545e-03 -3.00274e-03 -5.39687e-04 2.53400e-03 6.29756e-03 1.08259e-02 1.61853e-02 2.24288e-02 2.95898e-02 3.76761e-02 4.66617e-02 5.64794e-02 6.70117e-02 7.80826e-02 8.94481e-02 1.00788e-01 1.11698e-01 1.21681e-01 1.30144e-01 1.36392e-01 1.39622e-01 1.38927e-01 1.33293e-01 1.21605e-01 1.02652e-01 7.51357e-02 3.76942e-02 -1.10742e-02 -7.25614e-02 -1.48074e-01 -2.38716e-01 -3.45217e-01 -4.67700e-01 -6.05389e-01 -7.56312e-01 -9.17080e-01 -1.08298e+00
1.06395e+00 9.36108e-01 8.14032e-01 6.97770e-01 5.87769e-01 4.84573e-01 3.88693e-01 3.00541e-01 2.20406e-01 1.48450e-01 8.47144e-02 2.91264e-02 -1.84918e-02 -5.84176e-02 -9.10228e-02 -1.16766e-01 -1.36182e-01 -1.49872e-01 -1.58482e-01 -1.62685e-01 -1.63162e-01 -1.60579e-01 -1.55571e-01 -1.48725e-01 -1.40566e-01 -1.31557e-01 -1.22085e-01 -1.12472e-01 -1.02970e-01 -9.37714e-02 -8.50141e-02 -7.67901e-02 -6.91533e-02 -6.21276e-02 -5.57136e-02 -4.98955e-02 -4.46458e-02 -3.99300e-02 -3.57099e-02 -3.19461e-02 -2.85997e-02 -2.56338e-02 -2.30140e-02 -2.07088e-02 -1.86898e-02 -1.69314e-02 -1.54107e-02 -1.41072e-02 -1.30019e-02 -1.20775e-02 -1.13177e-02 -1.07063e-02 -1.02271e-02 -9.86328e-03 -9.59651e-03 -9.40673e-03 -9.27130e-03 -9.16443e-03 -9.05654e-03 -8.91364e-03 -8.69678e-03 -8.36153e-03 -7.85762e-03 -7.12869e-03 -6.11239e-03 -4.74060e-03 -2.94022e-03 -6.34284e-04 2.25629e-03 5.81033e-03 1.01033e-02 1.52036e-02 2.11674e-02 2.80336e-02 3.58170e-02 4.45014e-02 5.40314e-02 6.43044e-02 7.51611e-02 8.63775e-02 9.76553e-02 1.08614e-01 1.18782e-01 1.27591e-01 1.34369e-01 1.38336e-01 1.38600e-01 1.34153e-01 1.23876e-01 1.06533e-01 8.07830e-02 4.51898e-02 -1.75578e-03 -6.15916e-02 -1.35809e-01 -2.25729e-01 -3.32311e-01 -4.55880e-01 -5.95780e-01 -7.50002e-01 -9.14884e-01 -1.08518e+00
1.06534e+00 9.34715e-01 8.10685e-01 6.93017e-01 5.81987e-01 4.78032e-01 3.81596e-01 2.93047e-01 2.12653e-01 1.40566e-01 7.68247e-02 2.13589e-02 -2.60078e-02 -6.55559e-02 -9.76652e-02 -1.22809e-01 -1.41544e-01 -1.54494e-01 -1.62331e-01 -1.65756e-01 -1.65473e-01 -1.62170e-01 -1.56497e-01 -1.49052e-01 -1.40371e-01 -1.30915e-01 -1.21076e-01 -1.11169e-01 -1.01443e-01 -9.20836e-02 -8.32203e-02 -7.49378e-02 -6.72823e-02 -6.02702e-02 -5.38954e-02 -4.81359e-02 -4.29588e-02 -3.83249e-02 -3.41920e-02 -3.05175e-02 -2.72600e-02 -2.43802e-02 -2.18423e-02 -1.96136e-02 -1.76648e-02 -1.59696e-02 -1.45051e-02 -1.32503e-02 -1.21866e-02 -1.12970e-02 -1.05654e-02 -9.97636e-03 -9.51438e-03 -9.16345e-03 -8.90644e-03 -8.72452e-03 -8.59652e-03 -8.49833e-03 -8.40230e-03 -8.27658e-03 -8.08456e-03 -7.78438e-03 -7.32848e-03 -6.66335e-03 -5.72947e-03 -4.46157e-03 -2.78913e-03 -6.37444e-04 2.07085e-03 5.41361e-03 9.46640e-03 1.42988e-02 1.99700e-02 2.65236e-02 3.39812e-02 4.23360e-02 5.15445e-02 6.15190e-02 7.21181e-02 8.31385e-02 9.43056e-02 1.05265e-01 1.15573e-01 1.24691e-01 1.31975e-01 1.36671e-01 1.37908e-01 1.34693e-01 1.25905e-01 1.10294e-01 8.64761e-02 5.29406e-02 8.06540e-03 -4.98473e-02 -1.22498e-01 -2.11462e-01 -3.17974e-01 -4.42618e-01 -5.84904e-01 -7.42807e-01 -9.12366e-01 -1.08769e+00
1.06708e+00 9.32966e-01 8.06449e-01 6.86977e-01 5.74627e-01 4.69715e-01 3.72605e-01 2.83623e-01 2.03005e-01 1.30889e-01 6.73058e-02 1.21758e-02 -3.46885e-02 -7.35839e-02 -1.04914e-01 -1.29180e-01 -1.46971e-01 -1.58946e-01 -1.65810e-01 -1.68293e-01 -1.67125e-01 -1.63012e-01 -1.56620e-01 -1.48554e-01 -1.39351e-01 -1.29472e-01 -1.19302e-01 -1.09150e-01 -9.92548e-02 -8.97920e-02 -8.08819e-02 -7.25990e-02 -6.49804e-02 -5.80340e-02 -5.17463e-02 -4.60890e-02 -4.10236e-02 -3.65064e-02 -3.24916e-02 -2.89334e-02 -2.57882e-02 -2.30150e-02 -2.05766e-02 -1.84394e-02 -1.65735e-02 -1.49525e-02 -1.35531e-02 -1.23546e-02 -1.13386e-02 -1.04885e-02 -9.78870e-03 -9.22442e-03 -8.78101e-03 -8.44341e-03 -8.19562e-03 -8.02011e-03 -7.89724e-03 -7.80464e-03 -7.71663e-03 -7.60359e-03 -7.43136e-03 -7.16077e-03 -6.74715e-03 -6.14005e-03 -5.28309e-03 -4.11411e-03 -2.56558e-03 -5.65507e-04 1.96124e-03 5.09102e-03 8.89881e-03 1.34549e-02 1.88207e-02 2.50439e-02 3.21526e-02 4.01487e-02 4.90008e-02 5.86359e-02 6.89310e-02 7.97045e-02 9.07069e-02 1.01612e-01 1.12008e-01 1.21388e-01 1.29141e-01 1.34547e-01 1.36763e-01 1.34815e-01 1.27593e-01 1.13835e-01 9.21225e-02 6.08730e-02 1.83470e-02 -3.73268e-02 -1.08085e-01 -1.95796e-01 -3.02032e-01 -4.27701e-01 -5.72548e-01 -7.34564e-01 -9.09461e-01 -1.09059e+00
1.06926e+00 9.30788e-01 8.01142e-01 6.79387e-01 5.65372e-01 4.59274e-01 3.61374e-01 2.71942e-01 1.91180e-01 1.19202e-01 5.60128e-02 1.51097e-03 -4.45214e-02 -8.24173e-02 -1.12621e-01 -1.35681e-01 -1.52231e-01 -1.62974e-01 -1.68654e-01 -1.70033e-01 -1.67865e-01 -1.62873e-01 -1.55730e-01 -1.47043e-01 -1.37345e-01 -1.27089e-01 -1.16649e-01 -1.06321e-01 -9.63302e-02 -8.68393e-02 -7.79557e-02 -6.97423e-02 -6.22256e-02 -5.54046e-02 -4.92581e-02 -4.37511e-02 -3.88400e-02 -3.44769e-02 -3.06125e-02 -2.71988e-02 -2.41901e-02 -2.15443e-02 -1.92231e-02 -1.71925e-02 -1.54223e-02 -1.38862e-02 -1.25610e-02 -1.14262e-02 -1.04640e-02 -9.65823e-03 -8.99396e-03 -8.45717e-03 -8.03408e-03 -7.71067e-03 -7.47209e-03 -7.30219e-03 -7.18287e-03 -7.09355e-03 -7.01058e-03 -6.90660e-03 -6.75002e-03 -6.50446e-03 -6.12829e-03 -5.57431e-03 -4.78950e-03 -3.71513e-03 -2.28704e-03 -4.36368e-04 1.90930e-03 4.82422e-03 8.38218e-03 1.26535e-02 1.77011e-02 2.35761e-02 3.03124e-02 3.79204e-02 4.63798e-02 5.56326e-02 6.55744e-02 7.60460e-02 8.68242e-02 9.76132e-02 1.08035e-01 1.17619e-01 1.25794e-01 1.31878e-01 1.35063e-01 1.34406e-01 1.28815e-01 1.17029e-01 9.76010e-02 6.88831e-02 2.90172e-02 -2.40527e-02 -9.25261e-02 -1.78615e-01 -2.84295e-01 -4.10888e-01 -5.58459e-01 -7.25072e-01 -9.06088e-01 -1.09395e+00
1.07194e+00 9.28093e-01 7.94541e-01 6.69924e-01 5.53836e-01 4.46300e-01 3.47501e-01 2.57646e-01 1.76888e-01 1.05297e-01 4.28368e-02 -1.06462e-02 -5.54248e-02 -9.18936e-02 -1.20562e-01 -1.42040e-01 -1.57023e-01 -1.66265e-01 -1.70552e-01 -1.70679e-01 -1.67419e-01 -1.61505e-01 -1.53609e-01 -1.44333e-01 -1.34197e-01 -1.23639e-01 -1.13015e-01 -1.02603e-01 -9.26106e-02 -8.31828e-02 -7.44125e-02 -6.63491e-02 -5.90080e-02 -5.23786e-02 -4.64319e-02 -4.11268e-02 -3.64149e-02 -3.22447e-02 -2.85642e-02 -2.53234e-02 -2.24754e-02 -1.99774e-02 -1.77908e-02 -1.58815e-02 -1.42194e-02 -1.27785e-02 -1.15361e-02 -1.04723e-02 -9.56973e-03 -8.81301e-03 -8.18803e-03 -7.68158e-03 -7.28084e-03 -6.97285e-03 -6.74400e-03 -6.57951e-03 -6.46288e-03 -6.37534e-03 -6.29528e-03 -6.19769e-03 -6.05358e-03 -5.82947e-03 -5.48689e-03 -4.98203e-03 -4.26549e-03 -3.28222e-03 -1.97177e-03 -2.68831e-04 1.89580e-03 4.59372e-03 7.89688e-03 1.18749e-02 1.65915e-02 2.21005e-02 2.84407e-02 3.56302e-02 4.36596e-02 5.24854e-02 6.20216e-02 7.21318e-02 8.26202e-02 9.32231e-02 1.03599e-01 1.13317e-01 1.21852e-01 1.28564e-01 1.32693e-01 1.33334e-01 1.29426e-01 1.19720e-01 1.02756e-01 7.68286e-02 3.99655e-02 -1.00828e-02 -7.58054e-02 -1.59810e-01 -2.64560e-01 -3.91900e-01 -5.42335e-01 -7.14084e-01 -9.02147e-01 -1.09789e+00
1.07526e+00 9.24772e-01 7.86370e-01 6.58196e-01 5.39558e-01 4.30312e-01 3.30533e-01 2.40349e-01 1.59842e-01 8.90092e-02 2.77347e-02 -2.42195e-02 -6.72180e-02 -1.01748e-01 -1.28408e-01 -1.47893e-01 -1.60968e-01 -1.68444e-01 -1.71149e-01 -1.69905e-01 -1.65496e-01 -1.58655e-01 -1.50045e-01 -1.40250e-01 -1.29769e-01 -1.19016e-01 -1.08321e-01 -9.79403e-02 -8.80578e-02 -7.87996e-02 -7.02412e-02 -6.24176e-02 -5.53323e-02 -4.89653e-02 -4.32803e-02 -3.82306e-02 -3.37638e-02 -2.98254e-02 -2.63617e-02 -2.33217e-02 -2.06579e-02 -1.83273e-02 -1.62917e-02 -1.45173e-02 -1.29748e-02 -1.16386e-02 -1.04869e-02 -9.50065e-03 -8.66327e-03 -7.96015e-03 -7.37811e-03 -6.90489e-03 -6.52870e-03 -6.23770e-03 -6.01954e-03 -5.86085e-03 -5.74672e-03 -5.66022e-03 -5.58182e-03 -5.48886e-03 -5.35501e-03 -5.14975e-03 -4.83789e-03 -4.37914e-03 -3.72789e-03 -2.83304e-03 -1.63816e-03 -8.18710e-05 1.90132e-03 4.37978e-03 7.42298e-03 1.10991e-02 1.54718e-02 2.05969e-02 2.65171e-02 3.32573e-02 4.08184e-02 4.91706e-02 5.82460e-02 6.79311e-02 7.80582e-02 8.83965e-02 9.86434e-02 1.08413e-01 1.17228e-01 1.24501e-01 1.29525e-01 1.31448e-01 1.29252e-01 1.21719e-01 1.07390e-01 8.45196e-02 5.10300e-02 4.47614e-03 -5.79446e-02 -1.39292e-01 -2.42615e-01 -3.70421e-01 -5.23812e-01 -7.01295e-01 -8.97506e-01 -1.10252e+00
1.07934e+00 9.20686e-01 7.76281e-01 6.43710e-01 5.21973e-01 4.10741e-01 3.09963e-01 2.19657e-01 1.39793e-01 7.02460e-02 1.07712e-02 -3.90061e-02 -7.95863e-02 -1.11585e-01 -1.35719e-01 -1.52780e-01 -1.63612e-01 -1.69083e-01 -1.70057e-01 -1.67369e-01 -1.61805e-01 -1.54084e-01 -1.44846e-01 -1.34647e-01 -1.23952e-01 -1.13142e-01 -1.02518e-01 -9.23050e-02 -8.26618e-02 -7.36923e-02 -6.54537e-02 -5.79659e-02 -5.12207e-02 -4.51893e-02 -3.98287e-02 -3.50877e-02 -3.09109e-02 -2.72420e-02 -2.40267e-02 -2.12135e-02 -1.87554e-02 -1.66101e-02 -1.47402e-02 -1.31130e-02 -1.17001e-02 -1.04771e-02 -9.42320e-03 -8.52032e-03 -7.75297e-03 -7.10752e-03 -6.57182e-03 -6.13465e-03 -5.78528e-03 -5.51305e-03 -5.30689e-03 -5.15485e-03 -5.04365e-03 -4.95818e-03 -4.88098e-03 -4.79177e-03 -4.66691e-03 -4.47887e-03 -4.19579e-03 -3.78107e-03 -3.19301e-03 -2.38469e-03 -1.30397e-03 1.06193e-04 1.90714e-03 4.16347e-03 6.94149e-03 1.03072e-02 1.43234e-02 1.90466e-02 2.45229e-02 3.07829e-02 3.78365e-02 4.56670e-02 5.42240e-02 6.34163e-02 7.31043e-02 8.30915e-02 9.31155e-02 1.02838e-01 1.11834e-01 1.19577e-01 1.25422e-01 1.28582e-01 1.28099e-01 1.22803e-01 1.11260e-01 9.17083e-02 6.19826e-02 1.94494e-02 -3.90250e-02 -1.17009e-01 -2.18250e-01 -3.46094e-01 -5.02456e-01 -6.86320e-01 -8.91999e-01 -1.10802e+00
1.08436e+00 9.15656e-01 7.63824e-01 6.25846e-01 5.00389e-01 3.86926e-01 2.85245e-01 1.95197e-01 1.16573e-01 4.90495e-02 -7.82457e-03 -5.46254e-02 -9.20416e-02 -1.20856e-01 -1.41922e-01 -1.56141e-01 -1.64434e-01 -1.67716e-01 -1.66872e-01 -1.62738e-01 -1.56081e-01 -1.47589e-01 -1.37866e-01 -1.27422e-01 -1.16683e-01 -1.05988e-01 -9.55994e-02 -8.57087e-02 -7.64469e-02 -6.78941e-02 -6.00883e-02 -5.30350e-02 -4.67148e-02 -4.10912e-02 -3.61160e-02 -3.17346e-02 -2.78900e-02 -2.45255e-02 -2.15869e-02 -1.90237e-02 -1.67903e-02 -1.48457e-02 -1.31540e-02 -1.16842e-02 -1.04092e-02 -9.30630e-03 -8.35582e-03 -7.54111e-03 -6.84784e-03 -6.26355e-03 -5.77717e-03 -5.37860e-03 -5.05827e-03 -4.80670e-03 -4.61412e-03 -4.47000e-03 -4.36266e-03 -4.27881e-03 -4.20307e-03 -4.11752e-03 -4.00120e-03 -3.82960e-03 -3.57425e-03 -3.20227e-03 -2.67606e-03 -1.95303e-03 -9.85623e-04 2.78567e-04 1.89629e-03 3.92779e-03 6.43560e-03 9.48269e-03 1.31302e-02 1.74345e-02 2.24434e-02 2.81925e-02 3.46995e-02 4.19595e-02 4.99384e-02 5.85667e-02 6.77325e-02 7.72735e-02 8.69689e-02 9.65300e-02 1.05589e-01 1.13684e-01 1.20243e-01 1.24556e-01 1.25745e-01 1.22710e-01 1.14071e-01 9.80777e-02 7.25114e-02 3.45700e-02 -1.92155e-02 -9.29747e-02 -1.91278e-01 -3.18525e-01 -4.77742e-01 -6.68669e-01 -8.85405e-01 -1.11461e+00
1.09057e+00 9.09439e-01 7.48406e-01 6.03801e-01 4.73955e-01 3.58110e-01 2.55824e-01 1.66684e-01 9.01810e-02 2.56773e-02 -2.75846e-02 -7.04618e-02 -1.03885e-01 -1.28835e-01 -1.46315e-01 -1.57331e-01 -1.62868e-01 -1.63868e-01 -1.61215e-01 -1.55720e-01 -1.48111e-01 -1.39028e-01 -1.29018e-01 -1.18539e-01 -1.07962e-01 -9.75795e-02 -8.76100e-02 -7.82090e-02 -6.94779e-02 -6.14726e-02 -5.42129e-02 -4.76906e-02 -4.18770e-02 -3.67292e-02 -3.21954e-02 -2.82196e-02 -2.47445e-02 -2.17143e-02 -1.90765e-02 -1.67826e-02 -1.47890e-02 -1.30571e-02 -1.15533e-02 -1.02483e-02 -9.11752e-03 -8.13963e-03 -7.29677e-03 -6.57374e-03 -5.95758e-03 -5.43710e-03 -5.00245e-03 -4.64469e-03 -4.35542e-03 -4.12638e-03 -3.94907e-03 -3.81440e-03 -3.71226e-03 -3.63114e-03 -3.55772e-03 -3.47639e-03 -3.36884e-03 -3.21361e-03 -2.98562e-03 -2.65577e-03 -2.19062e-03 -1.55210e-03 -6.97415e-04 4.20868e-04 1.85450e-03 3.65889e-03 5.89209e-03 8.61335e-03 1.18811e-02 1.57504e-02 2.02701e-02 2.54789e-02 3.14010e-02 3.80419e-02 4.53825e-02 5.33735e-02 6.19296e-02 7.09221e-02 8.01720e-02 8.94409e-02 9.84211e-02 1.06722e-01 1.13851e-01 1.19190e-01 1.21956e-01 1.21148e-01 1.15471e-01 1.03232e-01 8.22009e-02 4.94486e-02 1.18815e-03 -6.73073e-02 -1.61563e-01 -2.87296e-01 -4.49036e-01 -6.47715e-01 -8.77425e-01 -1.12258e+00
1.09831e+00 9.01696e-01 7.29213e-01 5.76525e-01 4.41626e-01 3.23459e-01 2.21212e-01 1.34024e-01 6.08955e-02 7.12138e-04 -4.77157e-02 -8.56079e-02 -1.14181e-01 -1.34627e-01 -1.48089e-01 -1.55657e-01 -1.58348e-01 -1.57101e-01 -1.52765e-01 -1.46101e-01 -1.37773e-01 -1.28349e-01 -1.18310e-01 -1.08045e-01 -9.78664e-02 -8.80121e-02 -7.86558e-02 -6.99159e-02 -6.18639e-02 -5.45330e-02 -4.79265e-02 -4.20244e-02 -3.67908e-02 -3.21784e-02 -2.81342e-02 -2.46021e-02 -2.15267e-02 -1.88544e-02 -1.65355e-02 -1.45247e-02 -1.27816e-02 -1.12704e-02 -9.96045e-03 -8.82513e-03 -7.84196e-03 -6.99193e-03 -6.25898e-03 -5.62962e-03 -5.09237e-03 -4.63742e-03 -4.25618e-03 -3.94091e-03 -3.68440e-03 -3.47959e-03 -3.31927e-03 -3.19572e-03 -3.10037e-03 -3.02345e-03 -2.95361e-03 -2.87754e-03 -2.77954e-03 -2.64113e-03 -2.44060e-03 -2.15266e-03 -1.74809e-03 -1.19341e-03 -4.50801e-04 5.21956e-04 1.77125e-03 3.34716e-03 5.30268e-03 7.69250e-03 1.05714e-02 1.39923e-02 1.80032e-02 2.26449e-02 2.79465e-02 3.39219e-02 4.05651e-02 4.78455e-02 5.57022e-02 6.40388e-02 7.27168e-02 8.15483e-02 9.02869e-02 9.86156e-02 1.06130e-01 1.12312e-01 1.16495e-01 1.17802e-01 1.15063e-01 1.06692e-01 9.05127e-02 6.35368e-02 2.17106e-02 -4.02943e-02 -1.29079e-01 -2.51988e-01 -4.15581e-01 -6.22635e-01 -8.67648e-01 -1.13235e+00
1.10807e+00 8.91935e-01 7.05104e-01 5.42628e-01 4.02147e-01 2.82138e-01 1.81131e-01 9.74905e-02 2.94474e-02 -2.48032e-02 -6.70133e-02 -9.88282e-02 -1.21763e-01 -1.37199e-01 -1.46384e-01 -1.50443e-01 -1.50378e-01 -1.47080e-01 -1.41330e-01 -1.33802e-01 -1.25074e-01 -1.15629e-01 -1.05863e-01 -9.60919e-02 -8.65631e-02 -7.74593e-02 -6.89090e-02 -6.09946e-02 -5.37600e-02 -4.72183e-02 -4.13588e-02 -3.61528e-02 -3.15594e-02 -2.75300e-02 -2.40120e-02 -2.09517e-02 -1.82969e-02 -1.59978e-02 -1.40089e-02 -1.22889e-02 -1.08014e-02 -9.51427e-03 -8.40017e-03 -7.43562e-03 -6.60076e-03 -5.87893e-03 -5.25616e-03 -4.72074e-03 -4.26281e-03 -3.87398e-03 -3.54694e-03 -3.27518e-03 -3.05267e-03 -2.87351e-03 -2.73174e-03 -2.62096e-03 -2.53409e-03 -2.46301e-03 -2.39830e-03 -2.32884e-03 -2.24146e-03 -2.12058e-03 -1.94785e-03 -1.70172e-03 -1.35718e-03 -8.85451e-04 -2.53756e-04 5.74691e-04 1.64062e-03 2.98835e-03 4.66523e-03 6.72069e-03 9.20497e-03 1.21674e-02 1.56545e-02 1.97068e-02 2.43569e-02 2.96250e-02 3.55160e-02 4.20153e-02 4.90842e-02 5.66558e-02 6.46300e-02 7.28671e-02 8.11812e-02 8.93301e-02 9.70003e-02 1.03784e-01 1.09144e-01 1.12354e-01 1.12411e-01 1.07897e-01 9.67723e-02 7.60894e-02 4.16298e-02 -1.24822e-02 -9.40033e-02 -2.12241e-01 -3.76485e-01 -5.92336e-01 -8.55483e-01 -1.14451e+00
